Product_name, Category, Subcategory, SearchTerm, Rating, Reviews, Product_Url
Samsung - Family Hub 22.2 Cu. Ft. 4-Door French Door Counter-Depth Refrigerator - Fingerprint Resistant Black Stainless Steel,Phones,ZTE,ZTE Star 2,4.6,72,https://www.bestbuy.com/site/samsung-family-hub-22-2-cu-ft-4-door-french-door-counter-depth-refrigerator-fingerprint-resistant-black-stainless-steel/5767601.p?skuId=5767601
GE - 4.6 Cu. Ft. 13-Cycle Top-Loading Washer - White On White/Silver,Phones,ZTE,ZTE Star 2,4.4,5,https://www.bestbuy.com/site/ge-4-6-cu-ft-13-cycle-top-loading-washer-white-on-white-silver/6325630.p?skuId=6325630
LG - 27.9 French Door Smart Wi-Fi Enabled Refrigerator - PrintProof Black Stainless Steel,Phones,ZTE,ZTE Star 2,4.5,760,https://www.bestbuy.com/site/lg-27-9-french-door-smart-wi-fi-enabled-refrigerator-printproof-black-stainless-steel/5968301.p?skuId=5968301
Lenovo - IdeaPad S340-15API 15.6" Laptop - AMD Ryzen 3 - 4GB Memory - 1TB HDD - Platinum Gray,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/lenovo-ideapad-s340-15api-15-6-laptop-amd-ryzen-3-4gb-memory-1tb-hdd-platinum-gray/6386563.p?skuId=6386563
Dell - Latitude 14" Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive,Phones,ZTE,ZTE Star 2,5,1,https://www.bestbuy.com/site/dell-latitude-14-laptop-intel-core-i5-8gb-memory-256gb-solid-state-drive/6350591.p?skuId=6350591
Dell - Inspiron 2-in-1 14" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 512GB Solid State Drive - Silver,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/dell-inspiron-2-in-1-14-touch-screen-laptop-intel-core-i5-8gb-memory-512gb-solid-state-drive-silver/6379296.p?skuId=6379296
Samsung - 24.73 Cu. Ft. 4-Door Flex French Door Refrigerator - Fingerprint Resistant Black Stainless Steel,Phones,ZTE,ZTE Star 2,4.4,735,https://www.bestbuy.com/site/samsung-24-73-cu-ft-4-door-flex-french-door-refrigerator-fingerprint-resistant-black-stainless-steel/4914300.p?skuId=4914300
HP - Refurbished EliteDesk Desktop - AMD A6-Series - 8GB Memory - 2TB Hard Drive - Black,Phones,ZTE,ZTE Star 2,3.7,3,https://www.bestbuy.com/site/hp-refurbished-elitedesk-desktop-amd-a6-series-8gb-memory-2tb-hard-drive-black/6298356.p?skuId=6298356
LG - 38UC99-W 38" IPS LED UltraWide HD FreeSync Monitor - Black/White,Phones,ZTE,ZTE Star 2,4.8,43,https://www.bestbuy.com/site/lg-38uc99-w-38-ips-led-ultrawide-hd-freesync-monitor-black-white/5672800.p?skuId=5672800
Apple - MacBook Pro 13.3" Laptop - Intel Core2 Duo - 2GB Memory - 160GB Hard Drive - Pre-Owned - Silver,Phones,ZTE,ZTE Star 2,3.3,6,https://www.bestbuy.com/site/apple-macbook-pro-13-3-laptop-intel-core2-duo-2gb-memory-160gb-hard-drive-pre-owned-silver/5955002.p?skuId=5955002
Lenovo - ThinkPad X1 Yoga 2-in-1 14" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Iron Gray,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/lenovo-thinkpad-x1-yoga-2-in-1-14-touch-screen-laptop-intel-core-i5-8gb-memory-256gb-solid-state-drive-iron-gray/6387429.p?skuId=6387429
Lenovo - Yoga C940 2-in-1 14" Touch-Screen Laptop - Intel Core i7 - 12GB Memory - 512GB SSD - Mica,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/lenovo-yoga-c940-2-in-1-14-touch-screen-laptop-intel-core-i7-12gb-memory-512gb-ssd-mica/6388042.p?skuId=6388042
Overwatch Legendary Edition - Windows,Phones,ZTE,ZTE Star 2,4.8,34,https://www.bestbuy.com/site/overwatch-legendary-edition-windows/6264978.p?skuId=6264978
Lenovo - Yoga C740 2-in-1 14" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Iron Gray,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/lenovo-yoga-c740-2-in-1-14-touch-screen-laptop-intel-core-i5-8gb-memory-256gb-ssd-iron-gray/6388036.p?skuId=6388036
Danby - 9.2 Cu. Ft. Bottom-Freezer Refrigerator - Black/stainless steel look,Phones,ZTE,ZTE Star 2,4,2,https://www.bestbuy.com/site/danby-9-2-cu-ft-bottom-freezer-refrigerator-black-stainless-steel-look/5749801.p?skuId=5749801
Samsung - Family Hub 22.2 Cu. Ft. 4-Door French Door Counter-Depth Refrigerator - Fingerprint Resistant Tuscan Stainless Steel,Phones,ZTE,ZTE Star 2,4.8,39,https://www.bestbuy.com/site/samsung-family-hub-22-2-cu-ft-4-door-french-door-counter-depth-refrigerator-fingerprint-resistant-tuscan-stainless-steel/6355756.p?skuId=6355756
LG - InstaView Door-in-Door 27.8 Cu. Ft. 4-Door French Door Refrigerator - PrintProof Black Stainless Steel,Phones,ZTE,ZTE Star 2,4.6,96,https://www.bestbuy.com/site/lg-instaview-door-in-door-27-8-cu-ft-4-door-french-door-refrigerator-printproof-black-stainless-steel/6328451.p?skuId=6328451
HP - 15.6" Gaming Laptop - AMD A9-Series - 4GB Memory - AMD Radeon R5 - 1TB Hard Drive - Ash Silver Keyboard Frame,Phones,ZTE,ZTE Star 2,5,4,https://www.bestbuy.com/site/hp-15-6-gaming-laptop-amd-a9-series-4gb-memory-amd-radeon-r5-1tb-hard-drive-ash-silver-keyboard-frame/6344764.p?skuId=6344764
Dell - OptiPlex Desktop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Black,Phones,ZTE,ZTE Star 2,5,2,https://www.bestbuy.com/site/dell-optiplex-desktop-intel-core-i5-8gb-memory-500gb-hard-drive-black/6260191.p?skuId=6260191
Brother - Business Smart Pro MFC-J6930DW Wireless All-In-One Printer - Black,Phones,ZTE,ZTE Star 2,4.8,39,https://www.bestbuy.com/site/brother-business-smart-pro-mfc-j6930dw-wireless-all-in-one-printer-black/5714327.p?skuId=5714327
LG - 21.9 Cu. Ft. French InstaView Door-in-Door Counter-Depth Refrigerator - PrintProof Stainless Steel,Phones,ZTE,ZTE Star 2,4.5,6,https://www.bestbuy.com/site/lg-21-9-cu-ft-french-instaview-door-in-door-counter-depth-refrigerator-printproof-stainless-steel/6292042.p?skuId=6292042
LG - 24" Top Control Built-In Dishwasher with Stainless Steel Tub - PrintProof Stainless Steel,Phones,ZTE,ZTE Star 2,5,3,https://www.bestbuy.com/site/lg-24-top-control-built-in-dishwasher-with-stainless-steel-tub-printproof-stainless-steel/6333076.p?skuId=6333076
Samsung - 22.5 Cu. Ft. Counter-Depth 4-Door Flex French Door Refrigerator with Convertible Zone - Fingerprint Resistant Black Stainless Steel,Phones,ZTE,ZTE Star 2,4.4,819,https://www.bestbuy.com/site/samsung-22-5-cu-ft-counter-depth-4-door-flex-french-door-refrigerator-with-convertible-zone-fingerprint-resistant-black-stainless-steel/4203900.p?skuId=4203900
Lenovo - 21.5" LED FHD FreeSync Monitor - Black,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/lenovo-21-5-led-fhd-freesync-monitor-black/6368506.p?skuId=6368506
HP - OMEN by HP 17.3" Gaming Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1660 Ti - 512GB Solid State Drive - Shadow Black| Sandblasted Hairline Finish,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/hp-omen-by-hp-17-3-gaming-laptop-intel-core-i7-8gb-memory-nvidia-geforce-gtx-1660-ti-512gb-solid-state-drive-shadow-black-sandblasted-hairline-finish/6381711.p?skuId=6381711
Dell - Latitude 14" Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive,Phones,ZTE,ZTE Star 2,3.5,2,https://www.bestbuy.com/site/dell-latitude-14-laptop-intel-core-i7-8gb-memory-256gb-solid-state-drive/6350590.p?skuId=6350590
Apple - MacBook Pro 13.3" Laptop - Intel Core i5 - 16GB Memory - 500GB SSD - Pre-Owned - Silver,Phones,ZTE,ZTE Star 2,4,2,https://www.bestbuy.com/site/apple-macbook-pro-13-3-laptop-intel-core-i5-16gb-memory-500gb-ssd-pre-owned-silver/6384469.p?skuId=6384469
Apple - MacBook Pro 15.4" Laptop - Intel Core i9 - 16GB Memory - 2TB Solid State Drive - Space Gray,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/apple-macbook-pro-15-4-laptop-intel-core-i9-16gb-memory-2tb-solid-state-drive-space-gray/6363214.p?skuId=6363214
GE - 17.5 Cu. Ft. French Door Counter-Depth Refrigerator - Stainless steel,Phones,ZTE,ZTE Star 2,3.9,54,https://www.bestbuy.com/site/ge-17-5-cu-ft-french-door-counter-depth-refrigerator-stainless-steel/6162020.p?skuId=6162020
Dell - G5 15.6" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1650 - 1TB HDD + 256GB SSD - Deep Space Black,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/dell-g5-15-6-laptop-intel-core-i5-8gb-memory-nvidia-geforce-gtx-1650-1tb-hdd-256gb-ssd-deep-space-black/6381698.p?skuId=6381698
Kaleidescape - Co-Star HDMI Switch with 4K and HDR Pass-Through - Black,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/kaleidescape-co-star-hdmi-switch-with-4k-and-hdr-pass-through-black/6338637.p?skuId=6338637
Dell - 14" Chromebook - Intel Celeron - 4GB Memory - 64GB eMMC Flash Memory,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/dell-14-chromebook-intel-celeron-4gb-memory-64gb-emmc-flash-memory/6350292.p?skuId=6350292
ASUS - Lyra Voice AC2200 Tri-Band Mesh Wi-Fi Router - Black,Phones,ZTE,ZTE Star 2,4.5,24,https://www.bestbuy.com/site/asus-lyra-voice-ac2200-tri-band-mesh-wi-fi-router-black/6321906.p?skuId=6321906
Apple - MacBook Air 11.6" Laptop - Intel Core i5 - 2GB Memory - 64GB Solid State Drive - Pre-Owned - Silver,Phones,ZTE,ZTE Star 2,3.5,12,https://www.bestbuy.com/site/apple-macbook-air-11-6-laptop-intel-core-i5-2gb-memory-64gb-solid-state-drive-pre-owned-silver/5955005.p?skuId=5955005
Dell - OptiPlex Desktop - Intel Core i7 - 8GB Memory - 2TB Hard Drive - Pre-Owned - Black,Phones,ZTE,ZTE Star 2,4.7,3,https://www.bestbuy.com/site/dell-optiplex-desktop-intel-core-i7-8gb-memory-2tb-hard-drive-pre-owned-black/6219301.p?skuId=6219301
GE - 18.2 Cu. Ft. Top-Freezer Refrigerator - White,Phones,ZTE,ZTE Star 2,4.4,14,https://www.bestbuy.com/site/ge-18-2-cu-ft-top-freezer-refrigerator-white/4633029.p?skuId=4633029
Lenovo - ThinkPad X1 Yoga 2-in-1 14" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB Solid State Drive - Silver,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/lenovo-thinkpad-x1-yoga-2-in-1-14-touch-screen-laptop-intel-core-i7-16gb-memory-512gb-solid-state-drive-silver/6260902.p?skuId=6260902
Whirlpool - 25.2 Cu. Ft. French Door Refrigerator with Internal Water Dispenser - White,Phones,ZTE,ZTE Star 2,4.5,755,https://www.bestbuy.com/site/whirlpool-25-2-cu-ft-french-door-refrigerator-with-internal-water-dispenser-white/5879314.p?skuId=5879314
Apple - MacBook Air 11.6" Grade B Laptop - Intel Core i5 - 2GB Memory - 64GB Solid State Drive - Pre-Owned - Silver,Phones,ZTE,ZTE Star 2,3.5,11,https://www.bestbuy.com/site/apple-macbook-air-11-6-grade-b-laptop-intel-core-i5-2gb-memory-64gb-solid-state-drive-pre-owned-silver/6162989.p?skuId=6162989
Frigidaire - 1.6 Cu. Ft. Mini Fridge,Phones,ZTE,ZTE Star 2,5,2,https://www.bestbuy.com/site/frigidaire-1-6-cu-ft-mini-fridge/6319437.p?skuId=6319437
Celestron - Travel Scope National Park Foundation 60mm Refractor Telescope - Black,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/celestron-travel-scope-national-park-foundation-60mm-refractor-telescope-black/6387336.p?skuId=6387336
Lenovo - Yoga C740 2-in-1 15.6" Touch-Screen Laptop - Intel Core i5 - 12GB Memory - 256GB SSD - Mica,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/lenovo-yoga-c740-2-in-1-15-6-touch-screen-laptop-intel-core-i5-12gb-memory-256gb-ssd-mica/6388035.p?skuId=6388035
Lenovo - Yoga C740 2-in-1 15.6" Touch-Screen Laptop - Intel Core i7 - 12GB Memory - 512GB SSD - Iron Gray,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/lenovo-yoga-c740-2-in-1-15-6-touch-screen-laptop-intel-core-i7-12gb-memory-512gb-ssd-iron-gray/6388041.p?skuId=6388041
GE - 24" Top Control Built-In Dishwasher with Stainless Steel Tub - Stainless steel,Phones,ZTE,ZTE Star 2,4.5,4,https://www.bestbuy.com/site/ge-24-top-control-built-in-dishwasher-with-stainless-steel-tub-stainless-steel/6338005.p?skuId=6338005
Cafe - 5.8 Cu. Ft. Self-Cleaning Freestanding Dual Fuel Convection Range - Matte Black,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/cafe-5-8-cu-ft-self-cleaning-freestanding-dual-fuel-convection-range-matte-black/6284213.p?skuId=6284213
Garmin - vivofit jr. 2 Activity Tracker for Kids Bundle,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/garmin-vivofit-jr-2-activity-tracker-for-kids-bundle/6385400.p?skuId=6385400
Sex and the City: The Complete First Season [2 Discs] [DVD],Phones,ZTE,ZTE Star 2,4.8,28,https://www.bestbuy.com/site/sex-and-the-city-the-complete-first-season-2-discs-dvd/4060004.p?skuId=4060004
Dell - Inspiron 15.6" Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Silver,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/dell-inspiron-15-6-laptop-intel-core-i7-8gb-memory-256gb-solid-state-drive-silver/6347448.p?skuId=6347448
GE - Profile Series 22.2 Cu. Ft. French Door Counter-Depth Refrigerator with Hands-Free AutoFill - Black stainless steel,Phones,ZTE,ZTE Star 2,4.2,137,https://www.bestbuy.com/site/ge-profile-series-22-2-cu-ft-french-door-counter-depth-refrigerator-with-hands-free-autofill-black-stainless-steel/6131391.p?skuId=6131391
Lenovo - IdeaPad S340-15API 15.6" Laptop - AMD Ryzen 5 - 8GB Memory - 256GB SSD - Platinum Gray,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/lenovo-ideapad-s340-15api-15-6-laptop-amd-ryzen-5-8gb-memory-256gb-ssd-platinum-gray/6386567.p?skuId=6386567
APC - Smart-UPS X 3000VA Rack-mountable UPS - Black,Phones,ZTE,ZTE Star 2,4.9,7,https://www.bestbuy.com/site/apc-smart-ups-x-3000va-rack-mountable-ups-black/4352898.p?skuId=4352898
Samsung - 22.4 cu. ft. 4-Door French Door Counter Depth Refrigerator with Food Showcase - Fingerprint Resistant Black Stainless Steel,Phones,ZTE,ZTE Star 2,4.6,110,https://www.bestbuy.com/site/samsung-22-4-cu-ft-4-door-french-door-counter-depth-refrigerator-with-food-showcase-fingerprint-resistant-black-stainless-steel/6323239.p?skuId=6323239
Lenovo - Flex 15IML 2-in-1 15.6" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 512GB SSD - Onyx Black,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/lenovo-flex-15iml-2-in-1-15-6-touch-screen-laptop-intel-core-i7-8gb-memory-512gb-ssd-onyx-black/6379945.p?skuId=6379945
Lenovo - C640-13IML 2-in-1 13.3" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 512GB SSD - Iron Gray,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/lenovo-c640-13iml-2-in-1-13-3-touch-screen-laptop-intel-core-i5-8gb-memory-512gb-ssd-iron-gray/6388034.p?skuId=6388034
Lenovo - ThinkPad X1 Yoga 2-in-1 14" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Iron Gray,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/lenovo-thinkpad-x1-yoga-2-in-1-14-touch-screen-laptop-intel-core-i7-8gb-memory-256gb-solid-state-drive-iron-gray/6380441.p?skuId=6380441
Bosch - 800 Series 24" Hidden Control Tall Tub Built-In Dishwasher with Stainless-Steel Tub - Stainless steel,Phones,ZTE,ZTE Star 2,4.5,104,https://www.bestbuy.com/site/bosch-800-series-24-hidden-control-tall-tub-built-in-dishwasher-with-stainless-steel-tub-stainless-steel/9273158.p?skuId=9273158
Lenovo - Yoga C940 2-in-1 14" 4K Ultra HD Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Iron Gray,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/lenovo-yoga-c940-2-in-1-14-4k-ultra-hd-touch-screen-laptop-intel-core-i7-16gb-memory-512gb-ssd-iron-gray/6388039.p?skuId=6388039
Thermador - Freedom 19.4 Cu. Ft. French Door Built-In Refrigerator - Stainless steel,Phones,ZTE,ZTE Star 2,4.8,5,https://www.bestbuy.com/site/thermador-freedom-19-4-cu-ft-french-door-built-in-refrigerator-stainless-steel/6096408.p?skuId=6096408
Lenovo - C340 2-in-1 15.6" Touch-Screen Chromebook - Intel Pentium Gold - 4GB Memory - 32GB eMMC Flash Memory - Platinum Gray,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/lenovo-c340-2-in-1-15-6-touch-screen-chromebook-intel-pentium-gold-4gb-memory-32gb-emmc-flash-memory-platinum-gray/6379902.p?skuId=6379902
GE - 24" Tall Tub Built-In Dishwasher - Stainless steel,Phones,ZTE,ZTE Star 2,4.5,433,https://www.bestbuy.com/site/ge-24-tall-tub-built-in-dishwasher-stainless-steel/5074428.p?skuId=5074428
Epson - Perfection V850 Pro Photo Scanner - Gray,Phones,ZTE,ZTE Star 2,4.6,8,https://www.bestbuy.com/site/epson-perfection-v850-pro-photo-scanner-gray/9330069.p?skuId=9330069
U-Line - 1000 Series 2.9 Cu. Ft. Compact Refrigerator - Silver,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/u-line-1000-series-2-9-cu-ft-compact-refrigerator-silver/5424643.p?skuId=5424643
U-Line - 1000 Series 2.9 Cu. Ft. Compact Refrigerator - Black,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/u-line-1000-series-2-9-cu-ft-compact-refrigerator-black/5424662.p?skuId=5424662
HP - 15.6" Gaming Laptop - AMD A9-Series - 4GB Memory - AMD Radeon R5 - 1TB Hard Drive - Snow White| Mesh Knit Pattern,Phones,ZTE,ZTE Star 2,5,1,https://www.bestbuy.com/site/hp-15-6-gaming-laptop-amd-a9-series-4gb-memory-amd-radeon-r5-1tb-hard-drive-snow-white-mesh-knit-pattern/6344778.p?skuId=6344778
Marantz - 2255W 11.2-Ch. Hi-Res with HEOS 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black,Phones,ZTE,ZTE Star 2,4.5,20,https://www.bestbuy.com/site/marantz-2255w-11-2-ch-hi-res-with-heos-4k-ultra-hd-hdr-compatible-a-v-home-theater-receiver-black/6141400.p?skuId=6141400
Lenovo - C340 2-in-1 15.6" Touch-Screen Chromebook - Intel Core i3 - 4GB Memory - 64GB eMMC Flash Memory - Mineral Gray,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/lenovo-c340-2-in-1-15-6-touch-screen-chromebook-intel-core-i3-4gb-memory-64gb-emmc-flash-memory-mineral-gray/6379900.p?skuId=6379900
Bosch - 800 Series 24" Front Control Built-In Dishwasher with Stainless Steel Tub - Stainless steel,Phones,ZTE,ZTE Star 2,4.6,44,https://www.bestbuy.com/site/bosch-800-series-24-front-control-built-in-dishwasher-with-stainless-steel-tub-stainless-steel/6273111.p?skuId=6273111
Apple - iPad Air 2 - 32GB - Pre-Owned - Space Gray,Phones,ZTE,ZTE Star 2,5,4,https://www.bestbuy.com/site/apple-ipad-air-2-32gb-pre-owned-space-gray/6317698.p?skuId=6317698
New!LG - 4.5 Cu. Ft. 10-Cycle High-Efficiency Front-Loading Washer with 6Motion Technology - White,Phones,ZTE,ZTE Star 2,0,New Product,https://www.bestbuy.com/site/lg-4-5-cu-ft-10-cycle-high-efficiency-front-loading-washer-with-6motion-technology-white/6365215.p?skuId=6365215
U-Line - 1000 Series 5.2 Cu. Ft. Built-In Compact Refrigerator - Stainless steel,Phones,ZTE,ZTE Star 2,5,2,https://www.bestbuy.com/site/u-line-1000-series-5-2-cu-ft-built-in-compact-refrigerator-stainless-steel/5424717.p?skuId=5424717
Apple - Pre-owned iPad 4 - 16GB - Black,Phones,ZTE,ZTE Star 2,3.9,8,https://www.bestbuy.com/site/apple-pre-owned-ipad-4-16gb-black/6137609.p?skuId=6137609
LG - InstaView Door-in-Door 27.8 Cu. Ft. 4-Door French Door Refrigerator PrintProof - Stainless steel,Phones,ZTE,ZTE Star 2,4.6,96,https://www.bestbuy.com/site/lg-instaview-door-in-door-27-8-cu-ft-4-door-french-door-refrigerator-printproof-stainless-steel/6328450.p?skuId=6328450
Whirlpool - 18.2 Cu. Ft. Top-Freezer Refrigerator - Fingerprint Resistant Stainless Steel,Phones,ZTE,ZTE Star 2,3.7,15,https://www.bestbuy.com/site/whirlpool-18-2-cu-ft-top-freezer-refrigerator-fingerprint-resistant-stainless-steel/6037416.p?skuId=6037416
Acer - Spin 13 2-in-1 13.5" Touch-Screen Chromebook - Intel Core i5 - 8GB Memory - 64GB eMMC Flash Memory - Steel Gray,Phones,ZTE,ZTE Star 2,0,Not yet reviewed,https://www.bestbuy.com/site/acer-spin-13-2-in-1-13-5-touch-screen-chromebook-intel-core-i5-8gb-memory-64gb-emmc-flash-memory-steel-gray/6315030.p?skuId=6315030
Acer - 15.6" Refurbished Touch-Screen Chromebook - Intel Pentium - 4GB Memory - 32GB eMMC Flash Memory - Pure Silver,Phones,ZTE,ZTE Star 2,4.7,6,https://www.bestbuy.com/site/acer-15-6-refurbished-touch-screen-chromebook-intel-pentium-4gb-memory-32gb-emmc-flash-memory-pure-silver/6213502.p?skuId=6213502
Whirlpool - 18.2 Cu. Ft. Top-Freezer Refrigerator - White,Phones,ZTE,ZTE Star 2,3.7,15,https://www.bestbuy.com/site/whirlpool-18-2-cu-ft-top-freezer-refrigerator-white/4394004.p?skuId=4394004
Whirlpool - 18.2 Cu. Ft. Top-Freezer Refrigerator - Black,Phones,ZTE,ZTE Star 2,3.7,15,https://www.bestbuy.com/site/whirlpool-18-2-cu-ft-top-freezer-refrigerator-black/4394000.p?skuId=4394000
Google - Pixelbook Go 13.3" Touch-Screen Chromebook - Intel Core i5 - 8GB Memory - 128GB Solid State Drive - Just Black,Phones,ZTE,ZTE Star 2,5,1,https://www.bestbuy.com/site/google-pixelbook-go-13-3-touch-screen-chromebook-intel-core-i5-8gb-memory-128gb-solid-state-drive-just-black/6382914.p?skuId=6382914
Samsung - 28.1 Cu. Ft. 4-Door Flex French Door Refrigerator - Fingerprint Resistant Black Stainless Steel,Phones,ZTE,ZTE Star 2,4.5,451,https://www.bestbuy.com/site/samsung-28-1-cu-ft-4-door-flex-french-door-refrigerator-fingerprint-resistant-black-stainless-steel/4906900.p?skuId=4906900
